11103.977842769053,12871.88436401474,17733.40995618906,21390.14776996161,18294.983727268314,24362.100995528897,26808.858028081,26198.267701404915,34447.73795103868,26041.54288461315,34161.204751595425,36408.02051744877,44659.14136894367,51587.7081457097,52153.66079980199,39613.77118741068,37137.22114332512,48079.08180679352,50355.25127434979,46026.664802770945,59489.76686634031,65668.19126228348,65214.89894128263,58596.26524423532,66430.28536796806,75076.71918140963,99640.9270806823,90654.88838412786,97685.78354705281,89684.44029439558,85510.18731135118,102401.40280112241,117163.58503498789,119972.88408241094,157759.79220769595
23733.445555755257,23166.677255003116,25357.20027413463,21135.676086919742,19380.632755336977,21542.755218388877,19245.8346816795,24588.471678212627,20241.434238605743,23302.33548966736,23797.327340132142,29700.723844559765,38630.97419373569,43386.74110501247,42451.42423959548,58535.715588728395,58615.1110265606,54398.20715031692,44339.034955218296,38360.8746924861,36776.55553631269,28226.26187761208,29351.577066752372,34382.21140636931,44986.54713336959,60040.54103326791,63512.742023006474,53993.49739911108,64974.225673365894,56863.0966283573,66051.43096599838,63947.86373409826,80259.24418152867,93792.44382640885,117676.7858789274
9352.865921224773,10888.2367554666,12743.020834978945,10029.60656198433,13258.999489980379,10885.284118929974,13667.551346139546,15924.58563488216,21018.39595086412,21743.92039040519,26935.4715980278,23046.895238968664,20828.09488761699,21575.193749220547,20611.323989637607,17735.654545369165,18667.912063692766,16300.141209328738,21612.550010516716,20483.03108701192,24195.072701851743,21042.658690831377,23051.682206612277,18296.56892352203,20700.07780079293,26626.25268020056,31258.096115589407,25978.33167966487,37663.636770904224,35156.02143647697,32298.022019512344,32686.028527173792,30263.09346746961,35166.68112766198,32191.536381656053
18345.61683383911,21357.241548815124,28514.752882752236,33027.22853797222,32360.726341531925,39537.121534112295,45075.33054539292,47448.28095801888,41228.07736304611,39550.12551343484,38706.57261571544,53369.84300918919,46616.4031480435,50238.94142164213,48521.796880383634,58663.47919966297,64828.097598177774,80511.12834370788,91107.02877624879,99836.74715645892,115649.74304731822,105562.81153715451,106862.11961717447,122689.54650374691,105675.08054022305,122650.39686954576,126664.72381356353,120683.59991698121,118423.67452007651,121819.23245129165,116594.1080164854,119676.0719751803,114595.34537427315,111671.13894568205,116648.90250177615
20117.462563983427,21448.37795952273,21534.154502105415,21280.775623737412,13526.373471169818,18006.610344408335,13438.19342919296,14287.208631615717,11781.020796090319,14758.838849539408,14965.763630286521,17165.716169594576,17597.64486947952,15417.978176954724,20017.568904056865,14292.292064223095,12687.394459638499,18302.326820382503,18177.378733691607,18031.9180340601,23310.554281672023,21095.882605667513,21027.176553803216,19694.895481564938,24432.1378109776,26618.83908574279,21218.418751536105,31089.856341615996,30420.705712295538,47806.08254146007,58940.991563913776,51874.84209999699,38249.79001091789,61157.60396100738,48939.737250161925
13182.945546011408,12871.884398290602,17188.7520437134,18987.784414986418,16171.237284083965,21442.56133299591,28133.476393877732,28295.63108840093,25832.218462148372,28433.792333602956,28806.425649719156,39901.01474293932,38391.3499189505,56600.25640667914,56250.26023184681,56052.25509773149,49128.90684515431,42992.324573107086,44475.083618715216,46657.60825160948,52831.67880270961,58273.220605708506,64568.190215348644,66205.64651805749,63206.492264042594,67755.73571770298,68929.33176977573,77175.50184295737,84726.81131286427,81282.27775215771,73471.18375988129,75010.43925770135,83843.83951544926,77336.80241689642,82642.39444959315
34583.857135558486,36715.15663032061,43939.190124091365,50647.636771396144,48736.079860348575,51616.9994338938,64525.370878971094,59761.10064343342,57706.224180094214,37992.91376626676,44107.189837280515,48967.17716830617,42146.97053630424,42242.02275421482,38761.63542631289,35670.52443938738,34050.73749266739,32141.14982857958,35491.06989936703,34947.97145053068,38032.003127561184,37413.6218124612,44282.11447898804,44159.402958468745,47666.46115267293,53558.35335445367,59929.12525170397,61664.20276921893,74559.85194062641,73534.65030540098,77490.57155066953,91617.9929883228,86007.37469325642,74016.42082805993,68403.2531873557
23733.44365296445,17297.03450326935,17168.189039307086,19682.446308034483,21857.115008095905,19527.1547541135,21712.524968475867,28296.71591508426,24767.473387048954,31520.387920120353,33151.45059914295,39864.33943440494,45421.147955229404,38635.97659091725,35893.18972554858,29015.821583796587,37689.31899592652,30217.19880675073,32760.536106207543,28509.83285553132,31049.436808577608,34565.63795054481,41164.298116394144,38179.35226863775,39072.731596093145,41453.241838736896,49599.3128160944,51646.447548540345,45590.10244414119,43350.76975888693,39261.047236752886,32554.11293071477,32649.36502835656,33812.03008728191,34980.93322443412
15717.940124756498,14235.790930141233,16379.447990772218,17241.860345562352,25811.838947462493,28809.381945425645,28146.331843409993,23312.84287267707,29892.79609946935,35365.43557768543,39569.62116739981,34149.667542344345,35654.29229448618,40690.834506872874,42387.73573227419,44015.86463548522,48376.94549230106,48769.46755013337,60621.2743427511,51117.48749999415,47039.773506443526,37332.91248373404,41160.26803939818,42489.855025912504,35857.14317843728,30864.747828081574,29462.29685582055,34358.81110143463,27740.836541044617,33042.76868349879,26986.10600329389,34706.12972005044,33192.48547116777,28041.64972999751,44963.69604554208
20203.308541113238,18717.928405936207,24783.42976926658,23257.12740933336,21999.549179823505,18872.897465619735,17642.77419584292,19755.94462963162,21018.396608337254,24032.24580608789,25057.594906319406,30026.062916551702,31415.00236326191,35603.27440144619,36074.58144883295,38748.61934648351,39412.210165613855,39801.76106921455,45889.333900869366,51672.0471242164,46829.775644992624,45128.29683917818,44232.907027144436,44382.8271856649,42973.949329409115,44240.335850535695,58660.21439487045,68698.16259782072,64602.36943324837,72643.1033435032,89895.30527358646,83988.0792693952,99611.83058387521,103200.04682217646,109683.28679770594
